职业代码,职业名称,职业说明,职业任务,掌握工作技能时间,能力和技能使用状况,专业技术资格数量,专业技术资格等级,使用新技术能力,阅读能力,与人打交道频率,合作能力,社交机会,外语能力,普通话能力,管理能力,快速反应思考或脑力劳动频率,繁重体力劳动频率,频繁移动身体位置频率
6-15-07-07,炭素特种材料工,操作炉窑、加工设备，生产炭纤维、炭毡、炭/炭复合材料、特种石墨、石墨烯及负极材料等炭素特种材料制品的人员。,"['操作预氧化炉、炭化炉，将原丝氧化、炭化、处理表面、涂胶及收丝，制成炭纤维。', '操作编织机，编织炭纤维织物。', '操作石墨化炉，将炭纤维制成石墨纤维。', '操作烘箱、炭化炉，预氧化、炭化原毡，制成炭毡、炭纤维布，并进行黏结叠层。', '操作炭纤维活化装置，制作活性炭纤维。', '操作复合加工设备，制作炭纤维复合材料制品。', '操作中频加热炉或液相沉积炉，进行炭源增密沉积和高温处理，用沥青或树脂进行浸渍增密，高温处理，制成特种石墨。', '操作混捏锅、轧片机、磨粉机、静压机或模压机等设备，生产糊料并轧片处理，进行二次制粉和成型。', '操作炉窑，焙烧、浸渍增密、二次焙烧、石墨化生产，磨制特种石墨粉料、负极材料。', '操作反应釜、高速离心机、冷冻干燥机、超声波清洗机等设备，制成石墨烯。', '检查炭纤维、炭/炭复合材料、特种石墨、负极材料、石墨烯等特种材料制品。']",3,4,2,2,3,3,1,2,1,0,3,1,2,3,3
6-16-01-02,露天矿物开采辅助工,使用设备、工具，进行露天采矿排水、清理、安全防范、边坡加固等作业的人员。,"['防范非爆区作业人员及车辆误入爆破警戒区域。', '操作设备，将水灌入采场灭火孔，进行明火或暗火区域降温。', '操作水泵，将矿坑积水灌入洒水车或排入矿坑的疏排水管道。', '拖曳、摆放电铲、吊斗铲的供电电缆。', '指挥、引导运输矿物车辆卸矿岩。', '使用工具，清除胶带运输机、破碎机、转载机等机头、机尾的洒落物。', '使用工具，清除卡车、前装机、推土机外表淤泥。', '使用仪器，检测矿用重型卡车轮胎，并进行换修。', '使用机具，检查、清坡、加固露天矿边坡。']",2,4,1,1,2,2,2,3,1,0,3,0,3,4,4
6-16-01-05,井下采矿工,操作采矿机械、机具，在井下采矿工作面钻、装、运矿石的人员。,"['使用电动、风动、液压机具，打眼。', '操作采矿机械或水枪，破矿、落矿。', '使用设备或人力、水力，装运矿物。', '进行综合机械化采煤工作面的放顶煤和一次采全高作业。', '使用设备或人力，推移输送机。', '操作、维护采矿工作面的移动变电站、高低压开关、通信设备、控制系统等。', '操作井下回采凿岩设备，进行中深孔穿孔作业。', '维护保养设备，处理故障，记录生产数据。']",3,4,2,2,3,2,2,3,1,0,3,0,2,4,3
6-16-01-15,选矿工,操作选矿设备，采用重选、浮选、磁选、风选等方法，选别不同性质原矿的人员。,"['操作重力选矿、给矿等设备，利用矿物密度和品位的差异，选别矿物', '操作浮选机、矿浆预处理器、加药装置等设备，利用矿物表面物理化学性质的差异，选别回收细粒矿物', '操作磁选机、磁聚机、浓缩机等设备，利用原矿不同磁性，选别矿物', '监控、调整给矿量及风、水、介质']",3,4,2,2,2,2,1,3,1,0,3,0,2,4,3
6-16-02-07,石油开采工,nan,[],4,4,2,3,3,2,2,3,1,0,2,0,3,4,3
6-16-02-04,井下作业设备操作维修工,"使用作业机、修井机、通井机、封隔器等设备和工具, 进行油、气、水井的检泵、配注、打捞、大修等井下作业及辅助作业的人员。","['使用防喷器、泵注设备、井口操作台、液压钳、通井机、封隔器等设备和工具, 进行油、气、水井的检泵、配注、打捞、大修、试油等井下作业;']",3,4,2,2,3,2,2,3,1,0,3,0,3,4,4
6-16-02-13,海上平台水手,从事海上吊装和钻完井辅助作业、海事作业、油气外输作业及平台应急作业的人员。,"['进行移动式平台拖航中的起抛锚作业;', '进行船舶靠离平台时的解系缆作业;', '进行油气外输作业、供油供水作业、钻完井辅助作业;', '指挥起重机司机进行人员、物资吊运作业;', '维护保养及操作起重设备与吊索具、消防救生设备与设施、锚机、油气输送设备、应急设备;', '接送直升机;', '操作应急设备, 进行堵漏等应急作业;', '进行海上平台甲板整理、清洁及防腐作业.']",3,4,2,2,3,2,3,4,1,2,3,1,3,4,4
6-17-06,轻有色金属冶炼人员,nan,[],3,4,2,2,3,3,2,3,2,0,3,1,3,4,2
6-17-01-06,高炉炼铁工,操作高炉控制系统及炉前设备，调控炉况，出铁、出渣，铸铁的人员。,"['监控高炉控制系统设备，调整炉况，指挥高炉各岗位操作；', '操作出铁设备，打开出铁口，监控铁水在渣铁分离装置中分离炉渣情况，将铁水放入铁水罐或混铁车，将炉渣引入渣处理器；', '使用工具，将泥料装入泥炮，操作...']",3,4,1,2,2,3,2,3,1,0,3,1,3,4,3
6-17-03-02,铸管工,操作铁水熔炼、离心铸管机等设备，熔炼铁水，将铁水浇铸成铸铁管的人员。,"['操作熔炼设备将铁水升温，向铁水中加入废钢、铁合金等，调整铁水的化学成分，制备铁水，进行铁水球化处理;', '调控管模温度，清理管模内壁，在内壁上喷涂涂料;', '操作离心铸管机，将铁水浇注成铸铁管;', '更换管模;', '操作退火炉，进行铸管退火处理;', '检查铸管的外观质量、组批编号;', '维护保养设备，处理故障，记录生产情况.']",3,4,1,2,2,2,1,2,0,0,3,0,3,4,3
6-17-05-03,重冶火法冶炼工,"操作冶金炉窑, 熔炼、分离炉料中的铜、铅、锌、镍与脉石, 将粗金属除去杂质提纯的人员。","['操作冶金炉窑等设备, 分离铜、铅、锌、镍等重有色金属与脉石等杂质;', '加入炉料, 排渣, 放出金属液、锍;', '操作精炼炉窑提纯粗金属, 制取铜、铅、锌、镍等重有色金属精炼产品或成品化合物;', '操作铸型机等设备, 将金属液、锍铸型保温并脱模.']",3,4,2,2,2,2,2,3,1,0,3,0,3,4,3
6-17-07-01,钨钼冶炼工,"操作钨钼冶炼设备, 冶炼钨精矿或钼精矿, 制成钨、钼产品的人员。","['操作球磨机、搅拌槽、反应釜或高压釜, 细磨钨、钼精矿, 并将细粉溶解进酸, 浸出钨或钼元素, 制成钨酸钠、钼酸钠。']",3,4,1,2,2,2,1,3,1,0,3,0,2,3,3
6-17-09-01,轧制原料工,操作加热炉等原料处理设备，处理、加热原料，进行原料收、发、存、退废及原料信息传递的人员。,"['核对信息数据，检查、验收原料', '指挥吊车卸车、堆垛、倒垛', '检查金属锭、坯、卷等原料，建立收、发、存台账，进行退废', '使用设备或工具，处理金属锭、坯等表面缺陷，矫直坯料，切割坯料，指挥吊车收料入储', '核对品种、炉号，指挥吊车或使用输送设备上料，排列锭、坯、卷', '操作推料等设备，将锭、坯送入加热炉', '调整加热炉或均热炉的燃气、油等燃料量及助燃空气，控制炉温及加热过程', '操作设备，将加热后的金属锭、坯出炉', '操作辊道等设备，将锭、坯运至轧制工序', '操作揭盖等设备，启闭均热炉炉盖，将钢锭装出均热炉', '使用工具或打渣机，清理炉坑', '维护保养设备，处理故障，填写生产记录']",3,4,1,1,2,2,3,3,1,0,3,1,3,4,4
6-17-09-11,钢丝绳制造工,操作卷线、捻股、反股、合绳等设备，将钢丝捻制成钢丝绳的人员。,"['核对原料信息，操作卷线机，排线打轴，做标记。', '操作捻股机，上轴接头，将各卷轴的多股钢丝捻制成绳股，落股。', '操作反股机，将绳股反卷平整。', '操作合绳机，装入麻芯或钢芯，将绳股捻制成钢丝绳，落绳。', '使用浸油装置，进行绳股或绳浸油。', '维护保养设备，处理故障，填写生产记录。']",3,4,1,2,2,2,1,3,1,0,2,0,2,4,3
6-18-04,工装工具制造加工人员,nan,[],3,4,2,2,3,3,2,3,1,0,3,0,2,3,2
6-18-01-07,多工序数控机床操作调整工,"操作数控机加生产线、数控组合机床、复合机床和加工中心等, 进行工件切削加工的人员。","['安装夹具, 调整设备, 装夹工件;', '选择、刃磨、安装刀具;', '操作设备数控系统, 进行人机之间指令和提示等信息交流;', '校验加工程序, 空运转设备并进行维护保养设备及工装.']",3,4,2,2,3,3,2,3,1,0,2,0,3,3,3
6-18-02-01,锻件加工工,金属毛坯下料、加热、镦粗、拔长、预制坯、成型、冲孔、切边、校正、热处理、清理、检验等锻件加工的人员。,"['安装调整夹具、模具和辅助装置，备料', '操作燃气炉、感应加热炉等设备，加热锻造毛坯，进行坯料表面防护', '操作锻造制坯及成形设备，进行锻造毛坯下料、镦粗、拔长、预制坯、成型、冲孔、切边、校正、热处理和清理等加工', '操作加热炉、水(油)压机和辅助设备，进行金属材料加热、下料、制坯、成型等加工', '使用专用设备和工装，进行锻件切边、校正和清理', '检查、修复锻件的锻造缺陷', '维护保养工艺装备']",3,4,2,2,2,2,2,3,1,0,3,0,2,4,3
6-18-04-01,模具工,操作设备和使用工具，加工、装配、调试和维修金属或非金属制件模具的人员。,['使用测量工具，检测模具零件。'],3,4,2,2,2,3,2,3,1,0,2,0,2,3,3
6-19-01-02,建筑五金制品制作工,使用机械和工具，将金属等材料制成金属网、水龙头、卫浴配件、民用阀门、门窗五金配件等建筑五金制品的人员。,"['操作设备，进行金属线材退火、剥壳和拉丝', '使用专用设备和工装，进行金属丝挤压和冲切', '操作专用设备，进行金属丝编织、焊接、细网成卷，切割', '使用设备和工装，进行金属材料压铸、锻造、冲压、拉伸、冲孔等加工，制成坯料', '操作设备，进行金属材料切削、冷挤压、热冲压、焊接等加工，制成零部件', '进行金属线材或零件电镀、喷涂、抛光等表面处理', '使用设备或工具，将零部件装配为成品并包装']",3,4,2,2,2,2,1,3,1,0,3,0,2,3,3
6-20-01-01,装配钳工,使用机械或工装、工具，进行机械设备产品部件、组件或成品组合装配与调试的人员。,"['安装调整工装卡具', '使用机械设备或工装、工具，将机械产品的零部件装配成部件或组件', '装配机械产品的整机或总成', '使用仪器仪表和工装、工具，检测与调试机械产品的部装和总装', '维护保养装配设备、工夹量具和仪器仪表']",3,4,2,2,3,2,2,3,1,0,3,0,2,3,3
6-20-01-06,紧固件制造工,操作冷镦、热镦、滚丝、搓丝、攻丝机床及螺纹轧型等设备，进行紧固件镦锻制坯及螺纹成型加工的人员。,"['调整设备，安装工装、夹具', '使用专用设备及工装、模具，进行螺栓、螺母、螺钉等紧固件冷镦锻或热镦锻的制坯加工', '操作滚丝、搓丝或螺纹轧制等设备，进行紧固件螺纹成型加工', '使用检测工具，检验紧固件的外观、尺寸等产品质量', '维护保养工艺装备']",3,4,1,2,2,2,1,3,1,0,2,0,2,3,3
6-20-03-03,焊接材料制造工,nan,[],3,4,1,2,3,2,1,3,1,0,2,0,2,3,2
6-20-05-06,气体分离设备装配调试工,使用机械设备、工装器具和工具，装配和调试气体分离设备的人员。,"['清洁气体分离设备的组件，进行装配。', '测试气体分离设备的性能与效率。', '维护保养机械和工装设备。']",2,4,1,2,3,3,2,3,1,0,3,0,2,3,3
6-20-05-08,阀门装配调试工,使用机械设备、工装器具和工具，装配和调试控制流体的手动、电动、液动、气动等各类阀门的人员。,"['清洁阀门的阀体、阀瓣、阀杆、阀座、密封等零部件，装配阀门的主体。', '安装手动、电动、液动、气动等执行部件，检测阀门性能。', '维护保养设备、工装和检测器具。']",2,4,1,2,3,2,1,3,1,0,3,0,2,3,3
6-20-07-02,照相机及器材制造工,"使用专用设备、工具和仪器, 装配和调试照相机、录像机、扩印洗印设备、闪光灯等照相器材的人员。","['准备零部件;', '使用专用设备和工具, 组装部件, 并使用图像与影像测试版进行调试;', '操作专用设备, 装配照相机、录像机、扩印洗印设备和闪光灯等;', '使用专用机具、仪器, 调试产品的机械、光学和图像等性能;', '使用耐压测试设备、电阻仪、对地漏电测试仪、接地电阻测试仪等, 检测和调试扩印洗印设备、闪光灯等照相器材的电气指标;', '检验产品的机械、电气、外观与操作、环境适应、包装与运输等性能指标;', '维护保养设备和仪器仪表;']",3,4,2,2,2,3,2,3,1,0,2,0,2,1,2
6-21-01-02,工程机械装配调试工,使用专用器具，装配、安装和调试起重、混凝土、掘进及凿岩等工程机械的人员。,"['使用专用器具，装配、安装与调试工程机械部件和整机。', '使用测试仪器和试验设备，检测与调试工程机械性能。', '操作工程机械，进行性能试验、可靠性试验、工业性试验。', '维护和保养工程机械装配工装、检测器具。', '控制工程机械装配、安装、调试质量。']",2,4,2,2,3,3,2,4,1,0,3,0,3,3,4
6-21-06-01,医疗器械装配工,使用工具、仪器仪表及设备，装配、调试医疗设备和器械的人员。,"['检查、筛选待装医疗器械设备的机械、电子、光学等零件和部件。', '使用焊、胶、接插工具和设备，组装医疗设备的电路、光路、气路和部件等。', '操作专用设备，配置、焊接并装配组件、插件、模板或控制系统、机械系统、光学系统、图像系统等。', '操作通用、专用检测设备，检测校准组件、插件或系统。', '使用专用工具、设备，组装医疗器械整机。', '使用检测校准仪表，测试、联调医疗器械设备整机。', '按照标准要求，进行医疗器械设备的包装、标示。', '维护保养工、夹、量具、仪器仪表及设备，排除故障。', '维护安装调试场所卫生与安全。']",3,4,2,2,3,3,2,3,1,0,2,0,2,2,3
6-23-01-02,铁路车辆制修工,使用工具和设备，制作、装配、检修、调试铁路车辆机械、电气等系统的人员。,['装配、调试、检修车辆部件及整车。'],3,4,2,2,3,3,2,3,1,0,3,0,2,3,3
6-23-03,航空产品装配、调试人员,从事航空发动机、螺旋桨、电气设备等航空产品装配、调试的人员。,[],3,4,2,2,3,3,2,4,1,0,2,0,3,3,4
6-23-03-09,飞机无线电设备安装调试工,使用设备和工具，安装、检查、调试飞机无线电系统的人员。,"['安装、测量、调试无线电设备附件。', '敷设线路，排除故障。', '进行飞机无线电设备试验和定检。', '装拆和修理飞机无线电设备。', '调试、测试无线电设备、系统，并记录参数。']",3,4,2,2,3,3,2,3,1,1,3,0,3,2,3
6-23-04-01,摩托车装调工,使用工具、装配联动线、液压机等工装及整车检测线等仪器和设备，进行摩托车零部件组合、装配、故障排查、修理的人员。,"['使用液压机等工装、专用设备和工具，组合摩托车成车零部件。', '使用装配联动线、打包机、射钉枪、液压机等工装、设备和工具，装配摩托车成车。', '使用液压机等工装、设备和工具，组合摩托车发动机零部件。', '使用装配联动线、液压机等工装、设备和工具，装配摩托车发动机整机。', '使用整车检测线、废气分析仪、万用表、灯光测试仪等检测仪器和工具，排查摩托车成车故障。', '使用工具，进行摩托车成车故障零部件更换等修理作业。', '使用摩托车发动机测试台，进行摩托车发动机整机初期测试、磨合。', '使用废气分析仪、捡漏测试仪、密封性检测仪、综合流量检测仪、动平衡测试仪、万用表等检测仪器和工具，排查摩托车发动机整机故障。', '使用工具，进行摩托车发动机故障零部件更换等修理作业。', '维护保养设备、工具、工装等。']",3,4,2,2,2,3,2,3,1,0,3,0,3,4,4
6-24-02-01,变压器互感器制造工,使用设备与工装，加工、装配变压器和互感器铁心、线圈、绝缘件等部件，进行器身套装、引线配焊和整体装配的人员。,"['安装调整装配台、架、工装工具设备等', '使用专用设备，进行电力变压器及电抗器铁芯片剪切、冲孔', '使用专用设备、工具、工装，叠积、卷绕变压器和互感器铁芯，进行铁芯装配、退火、浸渍、整理，修理铁芯半成品或成品', '使用设备、工装，绕制、压装整理及真空干燥变压器和互感器线圈', '使用设备、工装、工具，进行线圈套装，变压器、互感器器身、引线装配，成品装配', '使用仪器仪表，检测变压器、互感器的装配质量和电气性能，并排除故障', '维护保养工、夹、量具和设备，排除故障']",3,4,2,2,2,2,1,3,1,0,3,0,2,3,3
6-24-03-05,电器附件制造工,使用电玉粉成型机、高速冲床、自动铆接机台、烫金机等专用设备以及耐压仪、电阻仪等仪器仪表，制造、装配、检测插头插座、器具耦合器等电器附件和温湿度控制器零部件的人员。,"['操作供料机、粉碎机、吊装机、电玉粉成型机、丝印机台等设备，加工电器附件零部件', '使用高速冲床、顺送模具、自动钻切、接线端子铆合机等设备和压合夹具，装配导电类金属件', '操作自动铆接机台，将银线铜线铆接、点焊成导电元件', '操作烫金机、移印机、超声波熔接机、自动组装机等，进行零部件前加工，组装成品', '使用自动化设备、电动或气动装置、组装流水线以及工装夹具等，加工、组装成品', '操作投影仪、耐压仪、弹簧检测仪、电阻仪、测力计等专用检测设备，检查零部件及成品外观及尺寸特性', '使用专用测试设备、仪器，测试塑胶类产品灼热丝、熔融指数、球压等，测试铜材伸长率、抗拉强度等', '维护保养设备']",3,4,2,2,2,3,2,3,1,0,2,0,2,3,3
6-24-06-00,燃气具制造工,使用专用设备、工装、测试仪器等，进行家用燃气用具零部件加工和整机装配，并现场安装和调试的人员。,"['使用专用设备和工装，进行金属件切削加工和钣金件冲裁、压型等加工。', '使用专用设备和工装，焊接和喷涂金属件。', '操作设备，进行橡塑等非金属零部件成型加工。', '加工、测试和组装电子控制器件。', '使用工具，选配、组装燃气具的点火器、燃烧器、熄火保护装置等部件，在线调试。', '清洗、整理零部件，调试装配流水线。', '使用工具和工装，装配整机，包装成品。', '现场安装燃气具，连接水、电、气的系统，测试安全性。']",3,4,2,2,2,3,2,3,1,0,2,0,2,3,3
6-25-01-01,有机实芯电阻器、电位器制造工,"成实芯电阻体，并进行装配、测试,制成有机实芯电阻器、电位器。","['合成膜电位器工', '热敏电阻红外探测器制造工', '线绕电阻器、电位器制造工', '有机实芯电阻器、电位器制造工', '电阻器专用合金粉制造工', '薄膜电阻器制造工', '玻璃釉膜电阻器、电位器制造工', '光敏电阻器制造工', '压敏电阻器制造工', '热敏电阻器制造工', '合成碳膜电位器制造工']",2,4,2,2,3,3,1,3,1,0,3,0,2,2,2
6-25-01-11,电器接插件制造工,使用加工、铆焊设备和工具，加工零配件，装配低压接插件的人员。,"['操作加工设备，将金属或非金属材料加工成接插件的零件。', '使用铆焊设备和工装等，采用铆接、焊接、压接和浸涂等工艺，将零部件装配成接插件。', '使用校正设备和工具，校验接插件。']",3,4,1,2,2,2,1,3,1,0,2,0,2,3,3
6-25-03-00,计算机及外部设备装配调试员,使用计算机及外部设备生产线、工艺装备、软硬件调试工具，装配调试计算机及打印机、显示器、磁盘阵列等外部设备的人员。,"['准备计算机及打印机、显示器、磁盘阵列等外部设备装配调试环境和调试工具。', '使用装配工装和示波器、万用表等工具，装配调试计算机及打印机、显示器、磁盘阵列等外部设备零部件。', '使用装配工装和示波器、万用表等工具，装配调试计算机及打印机、显示器、磁盘阵列等外部设备板卡。', '使用装配工装和示波器、万用表等工具，装配调试计算机及打印机、显示器、磁盘阵列等外部设备整机。']",3,4,2,2,3,3,2,3,1,0,3,0,3,1,3
6-25-04-09,物联网安装调试员,使用检测仪器和专用工具，安装、配置、调试物联网产品与设备的人员。,"['检测物联网设备、感知模块、控制模块的质量。', '组装物联网设备及相关附件。', '连接物联网设备电路。', '建立物联网设备与设备、设备与网络的连接。', '调整设备安装距离，优化物联网网络布局。', '配置物联网网关和短距传输模块参数。', '预防和解决物联网产品和网络系统中的网络瘫痪、中断等事件，确保物联网产品及网络的正常运行。']",3,4,2,2,3,3,2,3,1,0,3,0,3,2,3
6-28-00,电力、热力、气体、水生产和输配人员,从事电力、热力、气体和水生产、供输以及气体、水处理的人员。,[],3,4,2,3,3,3,3,4,2,1,4,2,3,2,3
6-28-01-09,水力发电运行值班员,nan,[],3,4,2,2,3,3,2,3,1,0,3,1,3,2,2
6-28-01-04,燃气轮机值班员,"操作燃气轮机及其联合循环发电机组, 监控其运行情况的人员。","['启停燃气轮机及其联合循环发电机组', '监视蒸汽温度、压力、流量和燃气轮机胀差、金属温度', '控制设备和工质的技术指标', '巡回检查设备, 分析、处理异常情况和事故', '维护、保养设备, 进行设备、系统切换和试验', '验收、调试检修后的设备']",3,4,2,3,3,3,2,3,1,0,3,1,3,2,3
6-28-01-14,变配电运行值班员,操作、巡视、监控并维护变配电站(所)和换流站设备的人员。,"['巡视、检查、监视变电站(所)、配电网和换流站设备的运行工况', '执行调度命令，进行倒闸操作', '发现、分析设备异常，上报并进行处理', '分析、管理变电站(所)、配电网及换流站内设备运行数据', '维护变电站(所)、配电网及换流站的设备', '验收新投入和检修后的设备', '填写运行日志和技术记录']",3,4,2,2,3,3,2,3,1,0,3,1,3,1,2
6-28-02-07,风机操作工,操作并监控电动、汽轮鼓风机，进行设备的日常操作与维护的人员。,"['操作并监控电动鼓风机和汽轮鼓风机的运行。', '调节风机工作的流量和压力，确保设备运行在最佳状态。', '检查风机的润滑油和冷却水，确保其正常流动与温度。', '维护和保养风机及其附属设备，定期进行检修。', '记录风机运行数据，分析并报告设备运行状态。']",3,4,1,2,2,3,2,3,1,0,3,0,2,3,3
6-29-01-02,石工,nan,[],3,4,2,2,2,2,3,4,1,0,3,0,2,4,3
6-29-99,其他建筑施工人员,nan,[],3,4,2,1,2,2,3,4,2,0,3,1,1,4,4
6-29-02-01,铁路自轮运转设备工,nan,[],3,4,2,2,3,3,2,3,1,0,3,0,2,4,3
6-29-02-08,防水工,进行建筑物防水处理的专业人员。,[],3,4,1,2,3,2,2,3,1,0,2,0,2,3,3
6-29-02-04,公路养护工,使用工具和设备，管理、维护公路、城市道路、桥梁、隧道和机场场道工程设施的人员。,"['监测、巡视道路运行状况和质量、安全，进行道路维护、抢修、加固作业。', '监测、巡视桥梁运行状况和质量、安全，进行桥梁维护、抢修、加固作业。', '监测、巡视隧道运行状况和质量、安全，进行隧道维护、抢修、加固作业。', '监测、巡视机场场道运行状况和质量、安全，进行场道维护、抢修、加固作业。', '使用机械设备，排除路障。']",2,4,2,2,2,3,2,3,1,0,3,1,2,3,4
6-29-02-14,舟桥工,"使用工具和设备, 拼装、架设或拆除铁路栈桥、舟桥、轮渡结构的人员。","['操作起重机械, 进行构件及设备起吊、移位;', '拼组、连接、分解舟桥、轮渡结构件;', '架设栈桥升降塔、活动墩、栈桥梁、桥面等;', '拆除舟桥、轮渡、栈桥结构件, 并分类堆放、整理、保养;', '驾驶机动舟, 架设、拼装或拆除栈桥、舟桥、轮渡.']",3,4,2,2,2,2,2,4,1,0,3,1,3,4,4
6-29-03-07,发电设备安装工,使用工具和设备，安装、调试汽轮机、水轮机、发电机组、光伏发电设备及辅助设备与系统的人员。,['解体、检查、修理、预组装发电主、辅设备。'],3,4,2,2,3,3,2,4,1,0,2,0,2,3,3
6-29-04-05,城市轨道交通信号工,从事城市轨道交通信号系统的安装与维护工作。,[],3,4,2,2,3,4,2,3,1,0,3,1,3,2,3
6-30-02-02,铁路车站调车作业员,从事车列解体、编组、摘挂及取送作业的人员。,"['接受、传送调车作业计划，确定作业方法。', '识别、显示调车信号。', '检查线路、道岔状态，扳动道岔。', '检查车辆、货位，摘挂、连结风管。']",2,4,2,2,2,3,2,4,1,0,3,0,3,4,4
6-30-04-01,船舶甲板设备操作工,"操作船舶甲板机械设备, 进行船舶航行、停泊、货物作业, 船体及设备维护保养的人员。","['编结和插接缆绳, 进行船舶系、解缆作业;', '参与船舶航行、停泊值班及锚泊和编、解队;', '操作甲板机械设备, 进行船舶甲板及工程作业;', '协助监督货物作业, 绑扎与系固货物;', '进行压载水压载、排放, 淡水添加.']",3,4,2,2,2,3,3,4,2,1,3,1,3,4,4
6-30-05-05,挖掘铲运和桩工机械司机,操作挖掘、铲运和桩工机械，进行土方及桩基础作业的人员。,[],3,4,2,2,3,2,1,3,1,0,3,0,2,4,3
6-31-01-04,仪器仪表维修工,nan,[],3,4,2,2,3,4,2,3,1,0,3,0,3,2,2
6-31-05,包装人员,nan,[],2,3,1,0,2,1,1,3,1,0,3,0,1,3,3
6-31-01-08,变电设备检修工,使用工具、量具和仪器、仪表，检修、更换、调试变压器、断路器、隔离开关、成套组合电器及直流装置等变电设备的人员。,"['制订检修、施工方案', '拆卸、检修、清洗、组装、调试断路器、隔离开关及操作机构，进行电气、机械特性试验', '检修、更换、维护、清理母线、接地开关、成套组合电器及其附件', '检修、更换变压器、互感器、消弧线圈、电抗器、无功补偿设备、防雷设备等变电设备及附件', '检修、更换、定检、维护直流系统设备', '处理变电设备绝缘油、液压油、六氟化硫气体', '带电测试、清扫、检修、更换运行中的变电设备，消除故障', '填写设备检修报告']",3,4,2,3,3,3,2,3,1,0,2,1,3,3,3
6-31-03-01,化学检验员,使用仪器、设备、器具，检验、检测、化验、分析成品、半成品和原料、燃料、材料等样品化学性能、成分的人员。,"['使用工具和设备，采集样品', '使用设备、工具，加工、预处理样品', '使用器具，配制标准溶液和化学试剂', '视检样品外观', '使用理化仪器、设备、器具等，测试样品的理化性质', '操作化学分析和仪器分析设备，进行样品化学分析、比色分析、相分析、极谱分析、色谱分析、光谱分析、质谱分析、原子吸收分光光度分析及核磁共振分析，测定样品成分含量', '记录、计算、判定、分析检验数据', '检查、调试、维护仪器设备，处理故障']",3,4,2,3,3,3,2,3,1,1,3,1,3,1,2
6-31-03,航空器救生设施外场维护员,nan,[],3,4,2,2,3,3,2,4,1,0,3,0,3,4,4
6-31-06-00,安全员,从事现场安全生产监督、检查与管理工作的人员。,"['监督、检查现场安全、防护装备配备及使用情况', '监督、检查危险源，发现事故隐患，并监督整改', '参与制订安全生产措施、安全操作规程及事故应急处置预案', '参与事故应急救援和演练，组织现场保护和抢救，进行事故的调查与处理，完成事故的统计、分析报告', '组织开展安全生产宣传教育，进行员工安全技术培训，实施职业健康管理制度', '记录并保存安全生产数据，保存事故调查、分析档案']",3,4,2,2,2,4,3,4,2,1,4,3,3,1,2
军004,军医,负责军队人员的医疗和健康保障。,提供医疗服务、实施急救、进行健康检查和管理。,4,4,3,3,3,4,4,4,2,1,4,3,4,2,3
7-04-00,文职人员,文职人员。,nan,2,3,1,1,2,3,3,3,2,1,4,2,3,0,0
